politics-and-government,United States Court of Appeals for the Ninth Circuit,https://en.wikipedia.org/wiki/United_States_Court_of_Appeals_for_the_Ninth_Circuit,Recommendation,0.0
politics-and-government,Kentucky Supreme Court,https://en.wikipedia.org/wiki/Kentucky_Supreme_Court,Recommendation,0.0
politics-and-government,2010 United Kingdom general election debates,https://en.wikipedia.org/wiki/2010_United_Kingdom_general_election_debates,Seed,0.0
politics-and-government,2015 United Kingdom general election debates,https://en.wikipedia.org/wiki/2015_United_Kingdom_general_election_debates,Recommendation,0.0
politics-and-government,2010 United Kingdom general election in Scotland,https://en.wikipedia.org/wiki/2010_United_Kingdom_general_election_in_Scotland,Recommendation,0.0
politics-and-government,2010 United Kingdom government formation,https://en.wikipedia.org/wiki/2010_United_Kingdom_government_formation,Recommendation,0.0
politics-and-government,Unconstitutional constitutional amendment,https://en.wikipedia.org/wiki/Unconstitutional_constitutional_amendment,Seed,0.0
politics-and-government,Basic structure doctrine,https://en.wikipedia.org/wiki/Basic_structure_doctrine,Recommendation,0.0
politics-and-government,Lochner v. New York,https://en.wikipedia.org/wiki/Lochner_v._New_York,Recommendation,0.0
politics-and-government,Judicial review in the United States,https://en.wikipedia.org/wiki/Judicial_review_in_the_United_States,Recommendation,0.0
politics-and-government,Israel–Japan relations,https://en.wikipedia.org/wiki/Israel%E2%80%93Japan_relations,Seed,0.0
politics-and-government,Ireland–Japan relations,https://en.wikipedia.org/wiki/Ireland%E2%80%93Japan_relations,Recommendation,0.0
politics-and-government,Bahrain–Japan relations,https://en.wikipedia.org/wiki/Bahrain%E2%80%93Japan_relations,Recommendation,0.0
politics-and-government,Japan–Trinidad and Tobago relations,https://en.wikipedia.org/wiki/Japan%E2%80%93Trinidad_and_Tobago_relations,Recommendation,0.0
politics-and-government,George Cabot,https://en.wikipedia.org/wiki/George_Cabot,Seed,0.0
politics-and-government,Timothy Pickering,https://en.wikipedia.org/wiki/Timothy_Pickering,Recommendation,0.0
politics-and-government,Presidency of John Adams,https://en.wikipedia.org/wiki/Presidency_of_John_Adams,Recommendation,0.0
politics-and-government,1808 United States Senate election in Massachusetts,https://en.wikipedia.org/wiki/1808_United_States_Senate_election_in_Massachusetts,Recommendation,0.0
politics-and-government,1899 United States Senate election in Pennsylvania,https://en.wikipedia.org/wiki/1899_United_States_Senate_election_in_Pennsylvania,Seed,0.0
politics-and-government,Matthew Quay,https://en.wikipedia.org/wiki/Matthew_Quay,Recommendation,0.0
politics-and-government,1898 United States Senate elections in Ohio,https://en.wikipedia.org/wiki/1898_United_States_Senate_elections_in_Ohio,Recommendation,0.0
politics-and-government,1904–05 United States Senate elections,https://en.wikipedia.org/wiki/1904%E2%80%9305_United_States_Senate_elections,Recommendation,0.0
politics-and-government,Australian Conservatives,https://en.wikipedia.org/wiki/Australian_Conservatives,Seed,0.0
politics-and-government,Family First Party,https://en.wikipedia.org/wiki/Family_First_Party,Recommendation,0.0
politics-and-government,Robert Brokenshire,https://en.wikipedia.org/wiki/Robert_Brokenshire,Recommendation,0.0
politics-and-government,Dennis Hood,https://en.wikipedia.org/wiki/Dennis_Hood,Recommendation,0.0
politics-and-government,James G. Blaine,https://en.wikipedia.org/wiki/James_G._Blaine,Seed,0.0
politics-and-government,Presidency of Benjamin Harrison,https://en.wikipedia.org/wiki/Presidency_of_Benjamin_Harrison,Recommendation,0.14
politics-and-government,Benjamin Harrison,https://en.wikipedia.org/wiki/Benjamin_Harrison,Recommendation,1.14
politics-and-government,1892 Republican National Convention,https://en.wikipedia.org/wiki/1892_Republican_National_Convention,Recommendation,0.0
politics-and-government,Court of Chancery,https://en.wikipedia.org/wiki/Court_of_Chancery,Seed,0.0
politics-and-government,Exchequer of Pleas,https://en.wikipedia.org/wiki/Exchequer_of_Pleas,Recommendation,0.0
politics-and-government,History of equity and trusts,https://en.wikipedia.org/wiki/History_of_equity_and_trusts,Recommendation,0.0
politics-and-government,Court of Chancery (Ireland),https://en.wikipedia.org/wiki/Court_of_Chancery_%28Ireland%29,Recommendation,0.0
politics-and-government,1867 United States Senate election in Pennsylvania,https://en.wikipedia.org/wiki/1867_United_States_Senate_election_in_Pennsylvania,Seed,0.0
politics-and-government,1860–61 United States Senate elections,https://en.wikipedia.org/wiki/1860%E2%80%9361_United_States_Senate_elections,Recommendation,0.0
politics-and-government,Edgar Cowan,https://en.wikipedia.org/wiki/Edgar_Cowan,Recommendation,0.0
politics-and-government,Cameron machine,https://en.wikipedia.org/wiki/Cameron_machine,Recommendation,0.0
politics-and-government,William Hayden English,https://en.wikipedia.org/wiki/William_Hayden_English,Seed,0.0
politics-and-government,William E. English,https://en.wikipedia.org/wiki/William_E._English,Recommendation,0.0
politics-and-government,1844 United States presidential election,https://en.wikipedia.org/wiki/1844_United_States_presidential_election,Recommendation,0.43
politics-and-government,Thomas A. Hendricks,https://en.wikipedia.org/wiki/Thomas_A._Hendricks,Recommendation,0.14
politics-and-government,Samuel J. Randall,https://en.wikipedia.org/wiki/Samuel_J._Randall,Seed,0.0
politics-and-government,William Ralls Morrison,https://en.wikipedia.org/wiki/William_Ralls_Morrison,Recommendation,0.0
politics-and-government,Samuel J. Tilden,https://en.wikipedia.org/wiki/Samuel_J._Tilden,Recommendation,0.0
politics-and-government,Winfield Scott Hancock 1880 presidential campaign,https://en.wikipedia.org/wiki/Winfield_Scott_Hancock_1880_presidential_campaign,Recommendation,0.0
politics-and-government,Saint Valentine's Day Massacre,https://en.wikipedia.org/wiki/Saint_Valentine%27s_Day_Massacre,Seed,0.0
politics-and-government,Frank Gusenberg,https://en.wikipedia.org/wiki/Frank_Gusenberg,Recommendation,0.0
politics-and-government,Peter Gusenberg,https://en.wikipedia.org/wiki/Peter_Gusenberg,Recommendation,0.0
politics-and-government,Bugs Moran,https://en.wikipedia.org/wiki/Bugs_Moran,Recommendation,0.0
politics-and-government,George Lansbury,https://en.wikipedia.org/wiki/George_Lansbury,Seed,0.0
politics-and-government,1912 Bow and Bromley by-election,https://en.wikipedia.org/wiki/1912_Bow_and_Bromley_by-election,Recommendation,0.0
politics-and-government,Poplar Rates Rebellion,https://en.wikipedia.org/wiki/Poplar_Rates_Rebellion,Recommendation,0.0
politics-and-government,1940 Bow and Bromley by-election,https://en.wikipedia.org/wiki/1940_Bow_and_Bromley_by-election,Recommendation,0.0
politics-and-government,Saxbe fix,https://en.wikipedia.org/wiki/Saxbe_fix,Seed,0.0
politics-and-government,Ineligibility Clause,https://en.wikipedia.org/wiki/Ineligibility_Clause,Recommendation,0.0
politics-and-government,William B. Saxbe,https://en.wikipedia.org/wiki/William_B._Saxbe,Recommendation,0.14
politics-and-government,Ex parte Levitt,https://en.wikipedia.org/wiki/Ex_parte_Levitt,Recommendation,0.0
politics-and-government,2009 New York's 20th congressional district special election,https://en.wikipedia.org/wiki/2009_New_York%27s_20th_congressional_district_special_election,Seed,0.0
politics-and-government,Scott Murphy,https://en.wikipedia.org/wiki/Scott_Murphy,Recommendation,0.29
politics-and-government,Jim Tedisco,https://en.wikipedia.org/wiki/Jim_Tedisco,Recommendation,0.0
politics-and-government,2006 United States House of Representatives elections in New York,https://en.wikipedia.org/wiki/2006_United_States_House_of_Representatives_elections_in_New_York,Recommendation,0.0
politics-and-government,John J. Crittenden,https://en.wikipedia.org/wiki/John_J._Crittenden,Seed,0.0
politics-and-government,Robert P. Letcher,https://en.wikipedia.org/wiki/Robert_P._Letcher,Recommendation,0.0
politics-and-government,Lazarus Powell,https://en.wikipedia.org/wiki/Lazarus_Powell,Recommendation,0.0
politics-and-government,John L. Helm,https://en.wikipedia.org/wiki/John_L._Helm,Recommendation,0.0
politics-and-government,Death of Kevin Gately,https://en.wikipedia.org/wiki/Death_of_Kevin_Gately,Seed,0.0
politics-and-government,International Marxist Group,https://en.wikipedia.org/wiki/International_Marxist_Group,Recommendation,0.0
politics-and-government,Peter Cadogan,https://en.wikipedia.org/wiki/Peter_Cadogan,Recommendation,0.0
politics-and-government,June 1990 Mineriad,https://en.wikipedia.org/wiki/June_1990_Mineriad,Recommendation,0.0
politics-and-government,James B. McCreary,https://en.wikipedia.org/wiki/James_B._McCreary,Seed,0.0
politics-and-government,J. C. W. Beckham,https://en.wikipedia.org/wiki/J._C._W._Beckham,Recommendation,0.0
politics-and-government,Augustus E. Willson,https://en.wikipedia.org/wiki/Augustus_E._Willson,Recommendation,0.0
politics-and-government,1903 Kentucky gubernatorial election,https://en.wikipedia.org/wiki/1903_Kentucky_gubernatorial_election,Recommendation,0.0
politics-and-government,"John Y. Brown (politician, born 1835)",https://en.wikipedia.org/wiki/John_Y._Brown_%28politician%2C_born_1835%29,Seed,0.0
politics-and-government,William Goebel,https://en.wikipedia.org/wiki/William_Goebel,Recommendation,0.0
politics-and-government,Taylor v. Beckham,https://en.wikipedia.org/wiki/Taylor_v._Beckham,Recommendation,0.0
politics-and-government,Thomas S. Pettit,https://en.wikipedia.org/wiki/Thomas_S._Pettit,Recommendation,0.0
politics-and-government,2023 Salzburg state election,https://en.wikipedia.org/wiki/2023_Salzburg_state_election,Seed,0.0
politics-and-government,2022 Tyrolean state election,https://en.wikipedia.org/wiki/2022_Tyrolean_state_election,Recommendation,0.0
politics-and-government,2018 Salzburg state election,https://en.wikipedia.org/wiki/2018_Salzburg_state_election,Recommendation,0.0
politics-and-government,2023 Lower Austrian state election,https://en.wikipedia.org/wiki/2023_Lower_Austrian_state_election,Recommendation,0.14
politics-and-government,John Bingham,https://en.wikipedia.org/wiki/John_Bingham,Seed,0.0
politics-and-government,Reconstruction Acts,https://en.wikipedia.org/wiki/Reconstruction_Acts,Recommendation,0.0
politics-and-government,Efforts to impeach Andrew Johnson,https://en.wikipedia.org/wiki/Efforts_to_impeach_Andrew_Johnson,Recommendation,0.0
politics-and-government,First impeachment inquiry into Andrew Johnson,https://en.wikipedia.org/wiki/First_impeachment_inquiry_into_Andrew_Johnson,Recommendation,0.0
politics-and-government,Winston McKenzie,https://en.wikipedia.org/wiki/Winston_McKenzie,Seed,0.14
politics-and-government,Veritas (political party),https://en.wikipedia.org/wiki/Veritas_%28political_party%29,Recommendation,0.29
politics-and-government,English Democrats,https://en.wikipedia.org/wiki/English_Democrats,Recommendation,0.0
politics-and-government,2008 London Assembly election,https://en.wikipedia.org/wiki/2008_London_Assembly_election,Recommendation,0.29
politics-and-government,2009 Indonesian legislative election,https://en.wikipedia.org/wiki/2009_Indonesian_legislative_election,Seed,0.0
politics-and-government,Elections in Indonesia,https://en.wikipedia.org/wiki/Elections_in_Indonesia,Recommendation,0.0
politics-and-government,2014 Indonesian legislative election,https://en.wikipedia.org/wiki/2014_Indonesian_legislative_election,Recommendation,0.0
politics-and-government,People's Conscience Party,https://en.wikipedia.org/wiki/People%27s_Conscience_Party,Recommendation,0.14
politics-and-government,Shona Robison,https://en.wikipedia.org/wiki/Shona_Robison,Seed,0.0
politics-and-government,Deputy First Minister of Scotland,https://en.wikipedia.org/wiki/Deputy_First_Minister_of_Scotland,Recommendation,0.14
politics-and-government,Fiona Hyslop,https://en.wikipedia.org/wiki/Fiona_Hyslop,Recommendation,0.0
politics-and-government,Cabinet Secretary for Social Justice and Housing,https://en.wikipedia.org/wiki/Cabinet_Secretary_for_Social_Justice_and_Housing,Recommendation,0.0
politics-and-government,An Introduction to Animals and Political Theory,https://en.wikipedia.org/wiki/An_Introduction_to_Animals_and_Political_Theory,Seed,0.0
politics-and-government,Alasdair Cochrane,https://en.wikipedia.org/wiki/Alasdair_Cochrane,Recommendation,0.0
politics-and-government,Animal Rights Without Liberation,https://en.wikipedia.org/wiki/Animal_Rights_Without_Liberation,Recommendation,0.0
politics-and-government,Sentientist Politics,https://en.wikipedia.org/wiki/Sentientist_Politics,Recommendation,0.0
politics-and-government,Harry T. Edwards,https://en.wikipedia.org/wiki/Harry_T._Edwards,Seed,0.0
politics-and-government,Danny Julian Boggs,https://en.wikipedia.org/wiki/Danny_Julian_Boggs,Recommendation,0.0
politics-and-government,Grutter v. Bollinger,https://en.wikipedia.org/wiki/Grutter_v._Bollinger,Recommendation,0.0
politics-and-government,Northwestern University Law Review,https://en.wikipedia.org/wiki/Northwestern_University_Law_Review,Recommendation,0.0
politics-and-government,John Silva Meehan,https://en.wikipedia.org/wiki/John_Silva_Meehan,Seed,0.0
politics-and-government,John Gould Stephenson,https://en.wikipedia.org/wiki/John_Gould_Stephenson,Recommendation,0.0
politics-and-government,United States' Telegraph,https://en.wikipedia.org/wiki/United_States%27_Telegraph,Recommendation,0.0
politics-and-government,Ainsworth Rand Spofford,https://en.wikipedia.org/wiki/Ainsworth_Rand_Spofford,Recommendation,0.14
politics-and-government,1975 Australian constitutional crisis,https://en.wikipedia.org/wiki/1975_Australian_constitutional_crisis,Seed,0.14
politics-and-government,Gough Whitlam,https://en.wikipedia.org/wiki/Gough_Whitlam,Recommendation,0.29
politics-and-government,John Kerr (governor-general),https://en.wikipedia.org/wiki/John_Kerr_%28governor-general%29,Recommendation,0.0
politics-and-government,The Truth of the Matter,https://en.wikipedia.org/wiki/The_Truth_of_the_Matter,Recommendation,0.0
politics-and-government,Stanley Bruce,https://en.wikipedia.org/wiki/Stanley_Bruce,Seed,0.0
politics-and-government,1928 Australian federal election,https://en.wikipedia.org/wiki/1928_Australian_federal_election,Recommendation,0.14
politics-and-government,1929 Australian federal election,https://en.wikipedia.org/wiki/1929_Australian_federal_election,Recommendation,0.0
politics-and-government,John Latham (judge),https://en.wikipedia.org/wiki/John_Latham_%28judge%29,Recommendation,0.0
politics-and-government,Symbols of the United States Senate,https://en.wikipedia.org/wiki/Symbols_of_the_United_States_Senate,Seed,0.0
politics-and-government,Coat of arms of Pennsylvania,https://en.wikipedia.org/wiki/Coat_of_arms_of_Pennsylvania,Recommendation,0.0
politics-and-government,Great Seal of the United States,https://en.wikipedia.org/wiki/Great_Seal_of_the_United_States,Recommendation,0.0
politics-and-government,Seal of the vice president of the United States,https://en.wikipedia.org/wiki/Seal_of_the_vice_president_of_the_United_States,Recommendation,0.0
politics-and-government,Jeremy Thorpe,https://en.wikipedia.org/wiki/Jeremy_Thorpe,Seed,0.0
politics-and-government,Peter Bessell,https://en.wikipedia.org/wiki/Peter_Bessell,Recommendation,0.0
politics-and-government,One more heave,https://en.wikipedia.org/wiki/One_more_heave,Recommendation,0.0
politics-and-government,1967 Liberal Party leadership election,https://en.wikipedia.org/wiki/1967_Liberal_Party_leadership_election,Recommendation,0.0
politics-and-government,Death of Ms Dhu,https://en.wikipedia.org/wiki/Death_of_Ms_Dhu,Seed,0.0
politics-and-government,Rosalinda Fogliani,https://en.wikipedia.org/wiki/Rosalinda_Fogliani,Recommendation,0.0
politics-and-government,Custody Notification Service,https://en.wikipedia.org/wiki/Custody_Notification_Service,Recommendation,0.0
politics-and-government,Aboriginal deaths in custody,https://en.wikipedia.org/wiki/Aboriginal_deaths_in_custody,Recommendation,0.0
politics-and-government,George Tucker (author),https://en.wikipedia.org/wiki/George_Tucker_%28author%29,Seed,0.0
politics-and-government,George Wythe,https://en.wikipedia.org/wiki/George_Wythe,Recommendation,0.14
politics-and-government,Edward Coles,https://en.wikipedia.org/wiki/Edward_Coles,Recommendation,0.0
politics-and-government,Landon Carter,https://en.wikipedia.org/wiki/Landon_Carter,Recommendation,0.0
politics-and-government,Ellen Wilkinson,https://en.wikipedia.org/wiki/Ellen_Wilkinson,Seed,0.0
politics-and-government,Jarrow March,https://en.wikipedia.org/wiki/Jarrow_March,Recommendation,0.0
politics-and-government,William Pearson (British politician),https://en.wikipedia.org/wiki/William_Pearson_%28British_politician%29,Recommendation,0.0
politics-and-government,Margaret Bondfield,https://en.wikipedia.org/wiki/Margaret_Bondfield,Recommendation,0.0
politics-and-government,William Jennings Bryan 1896 presidential campaign,https://en.wikipedia.org/wiki/William_Jennings_Bryan_1896_presidential_campaign,Seed,0.0
politics-and-government,Cross of Gold speech,https://en.wikipedia.org/wiki/Cross_of_Gold_speech,Recommendation,0.0
politics-and-government,William Jennings Bryan,https://en.wikipedia.org/wiki/William_Jennings_Bryan,Recommendation,0.14
politics-and-government,William McKinley 1896 presidential campaign,https://en.wikipedia.org/wiki/William_McKinley_1896_presidential_campaign,Recommendation,0.0
politics-and-government,2018 Macedonian referendum,https://en.wikipedia.org/wiki/2018_Macedonian_referendum,Seed,0.14
politics-and-government,Prespa Agreement,https://en.wikipedia.org/wiki/Prespa_Agreement,Recommendation,0.14
politics-and-government,Greece–North Macedonia relations,https://en.wikipedia.org/wiki/Greece%E2%80%93North_Macedonia_relations,Recommendation,0.0
politics-and-government,Macedonia naming dispute,https://en.wikipedia.org/wiki/Macedonia_naming_dispute,Recommendation,0.0
politics-and-government,Alexander Mair,https://en.wikipedia.org/wiki/Alexander_Mair,Seed,0.0
politics-and-government,Vernon Treatt,https://en.wikipedia.org/wiki/Vernon_Treatt,Recommendation,0.0
politics-and-government,Michael Bruxner,https://en.wikipedia.org/wiki/Michael_Bruxner,Recommendation,0.0
politics-and-government,Reginald Weaver,https://en.wikipedia.org/wiki/Reginald_Weaver,Recommendation,0.0
politics-and-government,Political Animals and Animal Politics,https://en.wikipedia.org/wiki/Political_Animals_and_Animal_Politics,Seed,0.0
politics-and-government,Siobhan O'Sullivan,https://en.wikipedia.org/wiki/Siobhan_O%27Sullivan,Recommendation,0.0
politics-and-government,John Hadley (philosopher),https://en.wikipedia.org/wiki/John_Hadley_%28philosopher%29,Recommendation,0.0
politics-and-government,Marcel Wissenburg,https://en.wikipedia.org/wiki/Marcel_Wissenburg,Recommendation,0.0
politics-and-government,Elizabeth Warren 2020 presidential campaign,https://en.wikipedia.org/wiki/Elizabeth_Warren_2020_presidential_campaign,Seed,0.0
politics-and-government,Elizabeth Warren,https://en.wikipedia.org/wiki/Elizabeth_Warren,Recommendation,0.71
politics-and-government,Kamala Harris 2020 presidential campaign,https://en.wikipedia.org/wiki/Kamala_Harris_2020_presidential_campaign,Recommendation,0.0
politics-and-government,2020 Democratic Party presidential primaries,https://en.wikipedia.org/wiki/2020_Democratic_Party_presidential_primaries,Recommendation,0.43
politics-and-government,Simon Cameron,https://en.wikipedia.org/wiki/Simon_Cameron,Seed,0.0
politics-and-government,Presidential transition of Abraham Lincoln,https://en.wikipedia.org/wiki/Presidential_transition_of_Abraham_Lincoln,Recommendation,0.0
politics-and-government,1860 Republican National Convention,https://en.wikipedia.org/wiki/1860_Republican_National_Convention,Recommendation,0.0
politics-and-government,J. Donald Cameron,https://en.wikipedia.org/wiki/J._Donald_Cameron,Recommendation,0.14
society,16 Days of Activism against Gender-based Violence,https://en.wikipedia.org/wiki/16_Days_of_Activism_against_Gender-based_Violence,Seed,0.0
society,Center for Women's Global Leadership,https://en.wikipedia.org/wiki/Center_for_Women%27s_Global_Leadership,Recommendation,0.0
society,Declaration on the Elimination of Violence Against Women,https://en.wikipedia.org/wiki/Declaration_on_the_Elimination_of_Violence_Against_Women,Recommendation,0.0
society,Sister Namibia,https://en.wikipedia.org/wiki/Sister_Namibia,Recommendation,0.0
society,Sociology of gender,https://en.wikipedia.org/wiki/Sociology_of_gender,Seed,0.0
society,Men's movement,https://en.wikipedia.org/wiki/Men%27s_movement,Recommendation,0.57
society,Michael Messner,https://en.wikipedia.org/wiki/Michael_Messner,Recommendation,0.0
society,Men's liberation movement,https://en.wikipedia.org/wiki/Men%27s_liberation_movement,Recommendation,0.0
society,Dorothy E. Smith,https://en.wikipedia.org/wiki/Dorothy_E._Smith,Seed,0.0
society,Standpoint theory,https://en.wikipedia.org/wiki/Standpoint_theory,Recommendation,0.14
society,Standpoint feminism,https://en.wikipedia.org/wiki/Standpoint_feminism,Recommendation,0.0
society,Feminist epistemology,https://en.wikipedia.org/wiki/Feminist_epistemology,Recommendation,0.0
society,Loretta Ross,https://en.wikipedia.org/wiki/Loretta_Ross,Seed,0.0
society,Nkenge Touré,https://en.wikipedia.org/wiki/Nkenge_Tour%C3%A9,Recommendation,0.14
society,Luz Alvarez Martinez,https://en.wikipedia.org/wiki/Luz_Alvarez_Martinez,Recommendation,0.0
society,Byllye Avery,https://en.wikipedia.org/wiki/Byllye_Avery,Recommendation,0.0
society,Sakizaya people,https://en.wikipedia.org/wiki/Sakizaya_people,Seed,0.0
society,Sakizaya language,https://en.wikipedia.org/wiki/Sakizaya_language,Recommendation,0.0
society,Kavalan people,https://en.wikipedia.org/wiki/Kavalan_people,Recommendation,0.0
society,Opening up the Mountains and Pacifying the Aborigines,https://en.wikipedia.org/wiki/Opening_up_the_Mountains_and_Pacifying_the_Aborigines,Recommendation,0.0
society,Prostitution in Paris,https://en.wikipedia.org/wiki/Prostitution_in_Paris,Seed,0.0
society,History of prostitution in France,https://en.wikipedia.org/wiki/History_of_prostitution_in_France,Recommendation,0.0
society,Loi Marthe Richard,https://en.wikipedia.org/wiki/Loi_Marthe_Richard,Recommendation,0.0
society,Bordel militaire de campagne,https://en.wikipedia.org/wiki/Bordel_militaire_de_campagne,Recommendation,0.0
society,Behavioral enrichment,https://en.wikipedia.org/wiki/Behavioral_enrichment,Seed,0.14
society,Stereotypy (non-human),https://en.wikipedia.org/wiki/Stereotypy_%28non-human%29,Recommendation,0.0
society,Abnormal behaviour of birds in captivity,https://en.wikipedia.org/wiki/Abnormal_behaviour_of_birds_in_captivity,Recommendation,0.0
society,Animal welfare science,https://en.wikipedia.org/wiki/Animal_welfare_science,Recommendation,0.0
society,Animal rights movement,https://en.wikipedia.org/wiki/Animal_rights_movement,Seed,0.0
society,Abolitionism (animal rights),https://en.wikipedia.org/wiki/Abolitionism_%28animal_rights%29,Recommendation,0.0
society,History of animal rights,https://en.wikipedia.org/wiki/History_of_animal_rights,Recommendation,0.0
society,Jake Conroy,https://en.wikipedia.org/wiki/Jake_Conroy,Recommendation,0.0
society,Eva Gore-Booth,https://en.wikipedia.org/wiki/Eva_Gore-Booth,Seed,0.0
society,Esther Roper,https://en.wikipedia.org/wiki/Esther_Roper,Recommendation,0.0
society,"Sir Henry Gore-Booth, 5th Baronet",https://en.wikipedia.org/wiki/Sir_Henry_Gore-Booth%2C_5th_Baronet,Recommendation,0.0
society,Dorothy Cornish,https://en.wikipedia.org/wiki/Dorothy_Cornish,Recommendation,0.0
society,Clare Palmer,https://en.wikipedia.org/wiki/Clare_Palmer,Seed,0.0
society,Relationship between animal ethics and environmental ethics,https://en.wikipedia.org/wiki/Relationship_between_animal_ethics_and_environmental_ethics,Recommendation,0.0
society,Catia Faria,https://en.wikipedia.org/wiki/Catia_Faria,Recommendation,0.0
society,Predation problem,https://en.wikipedia.org/wiki/Predation_problem,Recommendation,0.0
society,Nation of Islam,https://en.wikipedia.org/wiki/Nation_of_Islam,Seed,0.29
society,History of the Nation of Islam,https://en.wikipedia.org/wiki/History_of_the_Nation_of_Islam,Recommendation,0.0
society,Yakub (Nation of Islam),https://en.wikipedia.org/wiki/Yakub_%28Nation_of_Islam%29,Recommendation,0.0
society,American Society of Muslims,https://en.wikipedia.org/wiki/American_Society_of_Muslims,Recommendation,0.0
society,Bicycling and feminism,https://en.wikipedia.org/wiki/Bicycling_and_feminism,Seed,0.0
society,Women and bicycling in Islam,https://en.wikipedia.org/wiki/Women_and_bicycling_in_Islam,Recommendation,0.0
society,Sterling Bicycle Co.,https://en.wikipedia.org/wiki/Sterling_Bicycle_Co.,Recommendation,0.0
society,History of cycling,https://en.wikipedia.org/wiki/History_of_cycling,Recommendation,0.0
society,Women in Taoism,https://en.wikipedia.org/wiki/Women_in_Taoism,Seed,0.0
society,Taoism,https://en.wikipedia.org/wiki/Taoism,Recommendation,0.14
society,Xingming guizhi,https://en.wikipedia.org/wiki/Xingming_guizhi,Recommendation,0.0
society,Liu Haichan,https://en.wikipedia.org/wiki/Liu_Haichan,Recommendation,0.0
society,Afro-Hondurans,https://en.wikipedia.org/wiki/Afro-Hondurans,Seed,0.0
society,Afro-Nicaraguans,https://en.wikipedia.org/wiki/Afro-Nicaraguans,Recommendation,0.43
society,Zambo,https://en.wikipedia.org/wiki/Zambo,Recommendation,0.0
society,Western Caribbean zone,https://en.wikipedia.org/wiki/Western_Caribbean_zone,Recommendation,0.0
society,Atlanta Compromise,https://en.wikipedia.org/wiki/Atlanta_Compromise,Seed,0.29
society,Up from Slavery,https://en.wikipedia.org/wiki/Up_from_Slavery,Recommendation,0.14
society,Niagara Movement,https://en.wikipedia.org/wiki/Niagara_Movement,Recommendation,0.0
society,Lafayette M. Hershaw,https://en.wikipedia.org/wiki/Lafayette_M._Hershaw,Recommendation,0.0
society,Gender inequality in Nepal,https://en.wikipedia.org/wiki/Gender_inequality_in_Nepal,Seed,0.0
society,Human rights in Nepal,https://en.wikipedia.org/wiki/Human_rights_in_Nepal,Recommendation,0.0
society,Women's rights in Nepal,https://en.wikipedia.org/wiki/Women%27s_rights_in_Nepal,Recommendation,0.0
society,Women in Ghana,https://en.wikipedia.org/wiki/Women_in_Ghana,Recommendation,0.0
society,Gorontalo people,https://en.wikipedia.org/wiki/Gorontalo_people,Seed,0.0
society,Islam in Central Sulawesi,https://en.wikipedia.org/wiki/Islam_in_Central_Sulawesi,Recommendation,0.0
society,Batin people,https://en.wikipedia.org/wiki/Batin_people,Recommendation,0.0
society,Lampung people,https://en.wikipedia.org/wiki/Lampung_people,Recommendation,0.14
society,Animal testing on non-human primates,https://en.wikipedia.org/wiki/Animal_testing_on_non-human_primates,Seed,0.0
society,International Primate Day,https://en.wikipedia.org/wiki/International_Primate_Day,Recommendation,0.0
society,Foundation for Biomedical Research,https://en.wikipedia.org/wiki/Foundation_for_Biomedical_Research,Recommendation,0.0
society,International primate trade,https://en.wikipedia.org/wiki/International_primate_trade,Recommendation,0.0
society,Women in Iraq,https://en.wikipedia.org/wiki/Women_in_Iraq,Seed,0.0
society,Kurdish women,https://en.wikipedia.org/wiki/Kurdish_women,Recommendation,0.0
society,Human rights in the Kurdistan Region,https://en.wikipedia.org/wiki/Human_rights_in_the_Kurdistan_Region,Recommendation,0.0
society,Asuda,https://en.wikipedia.org/wiki/Asuda,Recommendation,0.0
society,Women in the Democratic Republic of the Congo,https://en.wikipedia.org/wiki/Women_in_the_Democratic_Republic_of_the_Congo,Seed,0.0
society,Internally displaced persons in the Democratic Republic of the Congo,https://en.wikipedia.org/wiki/Internally_displaced_persons_in_the_Democratic_Republic_of_the_Congo,Recommendation,0.0
society,Laurent Nkunda,https://en.wikipedia.org/wiki/Laurent_Nkunda,Recommendation,0.0
society,MONUSCO,https://en.wikipedia.org/wiki/MONUSCO,Recommendation,0.71
society,"The Levee, Chicago",https://en.wikipedia.org/wiki/The_Levee%2C_Chicago,Seed,0.29
society,Everleigh Club,https://en.wikipedia.org/wiki/Everleigh_Club,Recommendation,0.0
society,Big Jim Colosimo,https://en.wikipedia.org/wiki/Big_Jim_Colosimo,Recommendation,0.0
society,Ada and Minna Everleigh,https://en.wikipedia.org/wiki/Ada_and_Minna_Everleigh,Recommendation,0.0
society,Socialism and LGBTQ rights,https://en.wikipedia.org/wiki/Socialism_and_LGBTQ_rights,Seed,0.0
society,LGBTQ rights in East Germany,https://en.wikipedia.org/wiki/LGBTQ_rights_in_East_Germany,Recommendation,0.0
society,LGBTQ history in Yugoslavia,https://en.wikipedia.org/wiki/LGBTQ_history_in_Yugoslavia,Recommendation,0.0
society,LGBTQ history in Serbia,https://en.wikipedia.org/wiki/LGBTQ_history_in_Serbia,Recommendation,0.0
society,Niqāb in Egypt,https://en.wikipedia.org/wiki/Niq%C4%81b_in_Egypt,Seed,0.0
society,Burqa by country,https://en.wikipedia.org/wiki/Burqa_by_country,Recommendation,0.0
society,Islamic veiling practices by country,https://en.wikipedia.org/wiki/Islamic_veiling_practices_by_country,Recommendation,0.0
society,Niqab,https://en.wikipedia.org/wiki/Niqab,Recommendation,0.0
